,,,三鷹Ｉ邸2015,
,,,外気,
,,,気温,絶湿
,,,[℃],[g/kg']
3月1日,11時,平日,5.483333333,3.619069168
3月1日,12時,平日,4.916666667,4.178577596
3月1日,13時,平日,4.766666667,4.668815596
3月1日,14時,平日,4.716666667,4.865532596
3月1日,15時,平日,4.866666667,5.078850995
3月1日,16時,平日,4.916666667,5.096755758
3月1日,17時,平日,4.816666667,5.11471419
3月1日,18時,平日,4.75,5.144216725
3月1日,19時,平日,4.866666667,5.186665773
3月1日,20時,平日,5.533333333,5.378770229
3月1日,21時,平日,6.216666667,5.52323149
3月1日,22時,平日,7.083333333,5.676995743
3月1日,23時,平日,9.1,5.436375192
3月1日,24時,平日,9.1,4.571691117
3月2日,1時,平日,9.133333333,4.149627003
3月2日,2時,平日,9.1,3.781155054
3月2日,3時,平日,8.383333333,3.191335362
3月2日,4時,平日,7.95,2.767155634
3月2日,5時,平日,7.433333333,2.543161905
3月2日,6時,平日,6.616666667,3.068401197
3月2日,7時,平日,6.233333333,2.51737815
3月2日,8時,平日,8.05,2.85278497
3月2日,9時,平日,9.716666667,2.448870168
3月2日,10時,平日,10.45,2.337869502
3月2日,11時,平日,11.08333333,2.194215784
3月2日,12時,平日,12.23333333,2.456292157
3月2日,13時,平日,12.65,2.162819187
3月2日,14時,平日,13.03333333,1.939895781
3月2日,15時,平日,12.25,2.018466851
3月2日,16時,平日,11.51666667,2.090560475
3月2日,17時,平日,10.51666667,2.426917694
3月2日,18時,平日,9.383333333,2.248744167
3月2日,19時,平日,8.15,2.335950597
3月2日,20時,平日,7.383333333,2.216508609
3月2日,21時,平日,6.516666667,2.507322301
3月2日,22時,平日,5.566666667,2.29117493
3月2日,23時,平日,4.75,2.269974632
3月2日,24時,平日,3.966666667,2.098114659
3月3日,1時,平日,3.966666667,2.348833431
3月3日,2時,平日,4.583333333,2.29594184
3月3日,3時,平日,4.55,2.44736127
3月3日,4時,平日,3.866666667,2.382115016
3月3日,5時,平日,2.9,2.363788484
3月3日,6時,平日,2.85,2.633661309
3月3日,7時,平日,3.333333333,2.677775865
3月3日,8時,平日,3.883333333,2.734252083
3月3日,9時,平日,4.183333333,2.894820861
3月3日,10時,平日,4.266666667,3.065894955
3月3日,11時,平日,4.733333333,3.062142225
3月3日,12時,平日,5.016666667,3.123630319
3月3日,13時,平日,5.816666667,3.360473003
3月3日,14時,平日,6.6,3.548370705
3月3日,15時,平日,6.283333333,3.471316033
3月3日,16時,平日,6.2,3.686659859
3月3日,17時,平日,6.05,3.881502648
3月3日,18時,平日,5.933333333,3.792287601
3月3日,19時,平日,5.783333333,3.638464684
3月3日,20時,平日,5.716666667,3.735443575
3月3日,21時,平日,5.433333333,3.829744824
3月3日,22時,平日,5.066666667,3.787079826
3月3日,23時,平日,4.433333333,4.090912177
3月3日,24時,平日,4.083333333,4.448951102
3月4日,1時,休日,3.65,4.561289301
3月4日,2時,休日,3.416666667,4.58342998
3月4日,3時,休日,3.233333333,4.523968798
3月4日,4時,休日,2.933333333,4.47510048
3月4日,5時,休日,2.666666667,4.390563188
3月4日,6時,休日,3.083333333,4.523288641
3月4日,7時,休日,3.9,4.743549792
3月4日,8時,休日,4.816666667,5.06100241
3月4日,9時,休日,6.816666667,5.202548012
3月4日,10時,休日,9.716666667,5.74418422
3月4日,11時,休日,11.48333333,5.029863139
3月4日,12時,休日,11.78333333,5.476597914
3月4日,13時,休日,12.85,5.971149659
3月4日,14時,休日,13.98333333,5.834420251
3月4日,15時,休日,15.28333333,6.024621266
3月4日,16時,休日,16.43333333,6.489322594
3月4日,17時,休日,15.53333333,6.343957999
3月4日,18時,休日,14.08333333,6.174341939
3月4日,19時,休日,13.06666667,5.869116665
3月4日,20時,休日,11.4,4.1627156
3月4日,21時,休日,10.41666667,3.975946822
3月4日,22時,休日,9.883333333,4.669199094
3月4日,23時,休日,10.55,2.984215635
3月4日,24時,休日,9.683333333,2.964133519
3月5日,1時,休日,8.5,3.767686979
3月5日,2時,休日,7.55,4.370746581
3月5日,3時,休日,6.733333333,3.886660817
3月5日,4時,休日,5.933333333,2.695836777
3月5日,5時,休日,5.466666667,2.498125595
3月5日,6時,休日,5.216666667,2.345372452
3月5日,7時,休日,5.233333333,2.128929796
3月5日,8時,休日,6.533333333,2.030517636
3月5日,9時,休日,8.3,2.08935811
3月5日,10時,休日,9.366666667,2.100806373
3月5日,11時,休日,10.6,2.20348461
3月5日,12時,休日,11.83333333,2.306370082
3月5日,13時,休日,12.4,2.038545257
3月5日,14時,休日,12.56666667,2.150982554
3月5日,15時,休日,12.56666667,2.061061302
3月5日,16時,休日,12.21666667,2.014028777
3月5日,17時,休日,10.98333333,2.098632845
3月5日,18時,休日,9.533333333,1.757240262
3月5日,19時,休日,8.516666667,1.640345095
3月5日,20時,休日,7.85,1.96058363
3月5日,21時,休日,7.416666667,2.157892803
3月5日,22時,休日,7.1,1.924558633
3月5日,23時,休日,6.583333333,2.157816836
3月5日,24時,休日,6.116666667,2.322221314
3月6日,1時,平日,5.8,2.328700037
3月6日,2時,平日,5.483333333,2.277903748
3月6日,3時,平日,5.45,2.550899125
3月6日,4時,平日,5.116666667,2.709827606
3月6日,5時,平日,5.066666667,2.754605877
3月6日,6時,平日,4.916666667,2.833189494
3月6日,7時,平日,5.25,2.845129488
3月6日,8時,平日,5.816666667,2.902689229
3月6日,9時,平日,6.8,2.801507013
3月6日,10時,平日,7.183333333,2.876540325
3月6日,11時,平日,7.616666667,2.834068973
3月6日,12時,平日,7.7,2.720186086
3月6日,13時,平日,8.266666667,2.760057791
3月6日,14時,平日,9.35,2.752564279
3月6日,15時,平日,10.21666667,3.381469768
3月6日,16時,平日,9.883333333,3.45754644
3月6日,17時,平日,9.266666667,3.678995932
3月6日,18時,平日,8.516666667,3.979033174
3月6日,19時,平日,7.716666667,4.224752999
3月6日,20時,平日,7.133333333,4.247022638
3月6日,21時,平日,6.616666667,3.976641918
3月6日,22時,平日,6.466666667,4.235679068
3月6日,23時,平日,6.2,4.629923835
3月6日,24時,平日,5.083333333,4.446128136
3月7日,1時,平日,4.7,4.700152022
3月7日,2時,平日,4.383333333,4.648364464
3月7日,3時,平日,4.116666667,4.561552531
3月7日,4時,平日,3.7,4.478366189
3月7日,5時,平日,3.5,4.415175435
3月7日,6時,平日,3.483333333,4.458753962
3月7日,7時,平日,3.633333333,4.506548752
3月7日,8時,平日,4.066666667,4.647201727
3月7日,9時,平日,4.466666667,4.414184063
3月7日,10時,平日,4.833333333,4.42235987
3月7日,11時,平日,5.183333333,4.257532013
3月7日,12時,平日,5.783333333,4.497395796
3月7日,13時,平日,6.383333333,4.569741266
3月7日,14時,平日,6.8,4.457654393
3月7日,15時,平日,7.216666667,4.841262903
3月7日,16時,平日,7.333333333,4.624988604
3月7日,17時,平日,7,4.457403657
3月7日,18時,平日,6.666666667,4.660495608
3月7日,19時,平日,6.6,4.517629762
3月7日,20時,平日,6.533333333,4.43640029
3月7日,21時,平日,6.4,4.455352547
3月7日,22時,平日,6.416666667,4.760156222
3月7日,23時,平日,6.316666667,5.084620244
3月7日,24時,平日,6.05,4.815605035
3月8日,1時,平日,5.766666667,4.778664336
3月8日,2時,平日,5.45,4.730064571
3月8日,3時,平日,5.516666667,4.92124368
3月8日,4時,平日,5.75,4.773103944
3月8日,5時,平日,6,4.682344316
3月8日,6時,平日,6.283333333,4.716237625
3月8日,7時,平日,6.316666667,5.263491663
3月8日,8時,平日,6.433333333,5.546999532
3月8日,9時,平日,6.55,5.592179541
3月8日,10時,平日,6.766666667,5.67695774
3月8日,11時,平日,7.483333333,5.900859864
3月8日,12時,平日,8.166666667,6.18507364
3月8日,13時,平日,9.166666667,6.259473193
3月8日,14時,平日,10.45,6.590623727
3月8日,15時,平日,11.2,6.514820899
3月8日,16時,平日,11.25,5.95195383
3月8日,17時,平日,10.73333333,5.829747185
3月8日,18時,平日,10.48333333,5.415643869
3月8日,19時,平日,10.26666667,5.415181092
3月8日,20時,平日,9.883333333,5.35281897
3月8日,21時,平日,9.533333333,5.22742356
3月8日,22時,平日,9.216666667,5.334264446
3月8日,23時,平日,9.1,5.364227043
3月8日,24時,平日,9,5.327825267
3月9日,1時,平日,8.883333333,5.498929366
3月9日,2時,平日,8.45,5.26952105
3月9日,3時,平日,8.25,5.265936229
3月9日,4時,平日,8.116666667,5.218021481
3月9日,5時,平日,8.266666667,5.27195306
3月9日,6時,平日,8.216666667,5.389804197
3月9日,7時,平日,8.283333333,5.414486802
3月9日,8時,平日,8.15,5.432873011
3月9日,9時,平日,8.4,5.802226269
3月9日,10時,平日,9.383333333,6.500039482
3月9日,11時,平日,9.916666667,6.816310557
3月9日,12時,平日,10.55,7.114589083
3月9日,13時,平日,10.28333333,7.144670012
3月9日,14時,平日,9.4,6.877040802
3月9日,15時,平日,9.233333333,6.872552048
3月9日,16時,平日,9.1,6.882831031
3月9日,17時,平日,8.933333333,6.876625754
3月9日,18時,平日,8.766666667,6.798719484
3月9日,19時,平日,8.7,6.767778499
3月9日,20時,平日,8.65,6.744655407
3月9日,21時,平日,8.633333333,6.736963415
3月9日,22時,平日,8.75,6.79097241
3月9日,23時,平日,8.816666667,6.822008119
3月9日,24時,平日,8.9,6.860980979
3月10日,1時,平日,8.8,6.814237332
3月10日,2時,平日,8.616666667,6.58906143
3月10日,3時,平日,8.683333333,6.337654143
3月10日,4時,平日,8.7,5.852222725
3月10日,5時,平日,8.166666667,4.762453576
3月10日,6時,平日,7.683333333,4.541693107
3月10日,7時,平日,8.816666667,4.97879178
3月10日,8時,平日,9.75,3.801312581
3月10日,9時,平日,11.55,3.781538617
3月10日,10時,平日,12.06666667,3.039681818
3月10日,11時,平日,12.68333333,4.259048115
3月10日,12時,平日,12.2,6.074735487
3月10日,13時,平日,10.6,3.866370763
3月10日,14時,平日,10.48333333,3.442593896
3月10日,15時,平日,9.8,3.062610954
3月10日,16時,平日,7.6,2.637000746
3月10日,17時,平日,7.366666667,3.231333338
3月10日,18時,平日,6.7,2.054027518
3月10日,19時,平日,5.283333333,1.91658659
3月10日,20時,平日,4,1.500732893
3月10日,21時,平日,3.25,1.66106692
3月10日,22時,平日,2.75,1.786802253
3月10日,23時,平日,2.05,1.699640914
3月10日,24時,平日,1.466666667,1.462350238
3月11日,1時,休日,2.25,1.768484835
3月11日,2時,休日,1.6,1.561020663
3月11日,3時,休日,2.316666667,1.82149004
3月11日,4時,休日,1.05,1.866419752
3月11日,5時,休日,-0.35,1.94324744
3月11日,6時,休日,-1.4,1.969351021
3月11日,7時,休日,0.783333333,2.19021949
3月11日,8時,休日,3.116666667,2.02274064
3月11日,9時,休日,5.316666667,2.196455719
3月11日,10時,休日,7.166666667,1.808304192
3月11日,11時,休日,8.166666667,2.070450002
3月11日,12時,休日,8.966666667,2.115448701
3月11日,13時,休日,9.483333333,2.11742475
3月11日,14時,休日,10.01666667,2.346827884
3月11日,15時,休日,10.23333333,2.227063047
3月11日,16時,休日,10.66666667,2.610230935
3月11日,17時,休日,10.71666667,2.379978441
3月11日,18時,休日,9.066666667,2.129831604
3月11日,19時,休日,8.116666667,1.929863101
3月11日,20時,休日,6.983333333,1.970949345
3月11日,21時,休日,5.683333333,1.914288113
3月11日,22時,休日,5.416666667,1.657405394
3月11日,23時,休日,3.966666667,1.747446475
3月11日,24時,休日,3.533333333,1.889027391
3月12日,1時,休日,3.516666667,2.080964771
3月12日,2時,休日,3.316666667,1.955942683
3月12日,3時,休日,2.583333333,1.947361313
3月12日,4時,休日,2.566666667,1.990424867
3月12日,5時,休日,2.633333333,1.954320509
3月12日,6時,休日,3.016666667,1.961558121
3月12日,7時,休日,3.866666667,2.133127058
3月12日,8時,休日,5.75,2.20701103
3月12日,9時,休日,7.833333333,2.089345618
3月12日,10時,休日,9.816666667,2.165548696
3月12日,11時,休日,11.08333333,1.786712315
3月12日,12時,休日,12.11666667,2.699705451
3月12日,13時,休日,12.43333333,2.66748965
3月12日,14時,休日,12.38333333,2.125143166
3月12日,15時,休日,12.53333333,2.595267933
3月12日,16時,休日,12.96666667,2.485468444
3月12日,17時,休日,12.38333333,2.480746326
3月12日,18時,休日,11.2,2.704884392
3月12日,19時,休日,10.25,1.844009713
3月12日,20時,休日,8.35,2.232230677
3月12日,21時,休日,6.866666667,2.139099667
3月12日,22時,休日,5.7,1.633929218
3月12日,23時,休日,5.1,1.62117912
3月12日,24時,休日,4.366666667,1.591432212
3月13日,1時,平日,2.816666667,1.380085996
3月13日,2時,平日,2.15,1.40390676
3月13日,3時,平日,1.5,1.339945696
3月13日,4時,平日,1.433333333,1.458846298
3月13日,5時,平日,-0.416666667,1.421815642
3月13日,6時,平日,0.05,1.697979329
3月13日,7時,平日,0.45,1.35877783
3月13日,8時,平日,3.883333333,1.388985463
3月13日,9時,平日,6.65,1.503799817
3月13日,10時,平日,9.333333333,2.38630312
3月13日,11時,平日,10.91666667,2.654228277
3月13日,12時,平日,11.9,1.972295021
3月13日,13時,平日,12.45,2.49168375
3月13日,14時,平日,13.15,2.983646873
3月13日,15時,平日,12.75,2.906189459
3月13日,16時,平日,12.83333333,3.473145928
3月13日,17時,平日,12.8,3.924394224
3月13日,18時,平日,11.43333333,3.920083622
3月13日,19時,平日,10.46666667,4.304380638
3月13日,20時,平日,10.46666667,2.49714041
3月13日,21時,平日,9.783333333,2.684490699
3月13日,22時,平日,9.25,2.517283987
3月13日,23時,平日,9.2,2.149143441
3月13日,24時,平日,9.066666667,2.55754942
3月14日,1時,平日,8.8,2.441648036
3月14日,2時,平日,7.416666667,2.476493458
3月14日,3時,平日,5.916666667,3.153372582
3月14日,4時,平日,5.95,3.102940608
3月14日,5時,平日,5.583333333,3.024688493
3月14日,6時,平日,5.033333333,3.073096182
3月14日,7時,平日,4.933333333,2.675254789
3月14日,8時,平日,6.116666667,2.322221314
3月14日,9時,平日,8.166666667,2.137468227
3月14日,10時,平日,9.033333333,1.982907567
3月14日,11時,平日,9.833333333,1.643292009
3月14日,12時,平日,11,1.695833359
3月14日,13時,平日,11.26666667,1.891112683
3月14日,14時,平日,11.31666667,2.560098721
3月14日,15時,平日,10.95,2.579199225
3月14日,16時,平日,10.8,3.436089083
3月14日,17時,平日,10.76666667,3.749275364
3月14日,18時,平日,9.916666667,3.616868749
3月14日,19時,平日,8.25,4.246342702
3月14日,20時,平日,7.916666667,4.216816359
3月14日,21時,平日,6.9,3.869908452
3月14日,22時,平日,6.716666667,3.638124446
3月14日,23時,平日,6.516666667,3.648239998
3月14日,24時,平日,6.216666667,3.632003259
3月15日,1時,平日,5.1,3.523268303
3月15日,2時,平日,5.033333333,3.398347371
3月15日,3時,平日,4.816666667,3.240260427
3月15日,4時,平日,4.75,3.225123554
3月15日,5時,平日,3.866666667,2.980497422
3月15日,6時,平日,3.816666667,3.119216283
3月15日,7時,平日,4.133333333,2.986327488
3月15日,8時,平日,5.35,3.141967543
3月15日,9時,平日,6.233333333,3.459286497
3月15日,10時,平日,6.65,3.439306988
3月15日,11時,平日,6.783333333,3.348722501
3月15日,12時,平日,7.733333333,3.771336469
3月15日,13時,平日,9.5,3.885090096
3月15日,14時,平日,11.21666667,4.112086867
3月15日,15時,平日,12.28333333,4.592375618
3月15日,16時,平日,12.68333333,4.898369872
3月15日,17時,平日,11.7,5.103076434
3月15日,18時,平日,11.05,5.790380589
3月15日,19時,平日,9.516666667,5.295686798
3月15日,20時,平日,8.866666667,5.35063263
3月15日,21時,平日,8.45,4.924635202
3月15日,22時,平日,7.6,4.840800777
3月15日,23時,平日,7.3,4.61436864
3月15日,24時,平日,6.816666667,4.647573985
3月16日,1時,平日,6.383333333,4.569741266
3月16日,2時,平日,5.583333333,4.095938894
3月16日,3時,平日,5.45,3.834210974
3月16日,4時,平日,5.666666667,3.779177109
3月16日,5時,平日,5.816666667,3.933646778
3月16日,6時,平日,5.15,3.973569667
3月16日,7時,平日,5.066666667,3.787079826
3月16日,8時,平日,6.016666667,3.930671786
3月16日,9時,平日,8.066666667,4.126379117
3月16日,10時,平日,9.716666667,4.466880177
3月16日,11時,平日,11.35,4.566784639
3月16日,12時,平日,12.85,4.860169924
3月16日,13時,平日,13.9,5.108535515
3月16日,14時,平日,14.2,5.209788397
3月16日,15時,平日,14.5,6.241572604
3月16日,16時,平日,14.5,6.862270963
3月16日,17時,平日,14.1,7.593855963
3月16日,18時,平日,12.06666667,7.876814596
3月16日,19時,平日,10.98333333,7.902323987
3月16日,20時,平日,10.53333333,7.586143843
3月16日,21時,平日,10.23333333,7.51221163
3月16日,22時,平日,10.15,7.4699471
3月16日,23時,平日,10.2,7.49528023
3月16日,24時,平日,10.25,7.520690148
3月17日,1時,平日,10.16666667,7.478382958
3月17日,2時,平日,10.11666667,7.453100906
3月17日,3時,平日,10.13333333,7.539375033
3月17日,4時,平日,9.966666667,7.3777126
3月17日,5時,平日,9.7,7.245370567
3月17日,6時,平日,8.733333333,6.783233226
3月17日,7時,平日,8.566666667,6.566540316
3月17日,8時,平日,10.11666667,6.211446568
3月17日,9時,平日,12.75,5.5634811
3月17日,10時,平日,14.56666667,5.750211888
3月17日,11時,平日,16.48333333,5.923424275
3月17日,12時,平日,17.96666667,7.029112448
3月17日,13時,平日,19.4,7.272121121
3月17日,14時,平日,20.41666667,7.600147878
3月17日,15時,平日,20.03333333,7.125688066
3月17日,16時,平日,18.98333333,7.635150138
3月17日,17時,平日,17.56666667,7.1042208
3月17日,18時,平日,16.25,7.572321228
3月17日,19時,平日,14.85,7.76355895
3月17日,20時,平日,13.96666667,7.828527371
3月17日,21時,平日,13.18333333,7.911031993
3月17日,22時,平日,12.73333333,8.141656939
3月17日,23時,平日,11.93333333,7.982711799
3月17日,24時,平日,10.75,7.454427959
3月18日,1時,休日,11.15,7.657836333
3月18日,2時,休日,11.26666667,7.802122153
3月18日,3時,休日,10.75,7.454427959
3月18日,4時,休日,10.73333333,7.608147378
3月18日,5時,休日,9.983333333,7.463113805
3月18日,6時,休日,9,6.836011682
3月18日,7時,休日,10.11666667,7.453100906
3月18日,8時,休日,10.93333333,7.136638572
3月18日,9時,休日,13.01666667,7.164699256
3月18日,10時,休日,16.08333333,7.836047422
3月18日,11時,休日,17.45,7.677668617
3月18日,12時,休日,18.68333333,7.085704378
3月18日,13時,休日,19.11666667,5.895348077
3月18日,14時,休日,19.53333333,6.051801622
3月18日,15時,休日,19.68333333,6.970993825
3月18日,16時,休日,19.55,8.485888249
3月18日,17時,休日,17.71666667,8.575801662
3月18日,18時,休日,15.78333333,7.910947963
3月18日,19時,休日,14.98333333,7.724253062
3月18日,20時,休日,14.8,7.632400959
3月18日,21時,休日,14.48333333,7.372413885
3月18日,22時,休日,14.01666667,6.648488259
3月18日,23時,休日,13.35,6.55530266
3月18日,24時,休日,12.25,6.541266745
3月19日,1時,休日,10.6,7.299124244
3月19日,2時,休日,10.11666667,7.375353731
3月19日,3時,休日,9.866666667,7.327833224
3月19日,4時,休日,9.883333333,7.412656937
3月19日,5時,休日,9.783333333,7.362505306
3月19日,6時,休日,9.5,7.22205231
3月19日,7時,休日,9.566666667,7.030284323
3月19日,8時,休日,9.866666667,7.098612733
3月19日,9時,休日,10.7,7.025405921
3月19日,10時,休日,12.2,6.69764903
3月19日,11時,休日,13.18333333,7.148940828
3月19日,12時,休日,13.36666667,7.04343854
3月19日,13時,休日,13.35,7.420542873
3月19日,14時,休日,13.41666667,8.034001438
3月19日,15時,休日,12.85,8.298385616
3月19日,16時,休日,12.31666667,8.369985209
3月19日,17時,休日,12.56666667,8.60231123
3月19日,18時,休日,12.95,8.635950032
3月19日,19時,休日,12.28333333,8.261379969
3月19日,20時,休日,11.35,7.845897537
3月19日,21時,休日,11.3,7.735384192
3月19日,22時,休日,11.78333333,8.164143751
3月19日,23時,休日,11.5,7.498609124
3月19日,24時,休日,10.96666667,7.234882284
3月20日,1時,平日,10.85,7.178308782
3月20日,2時,平日,10.76666667,7.138141397
3月20日,3時,平日,10.41666667,6.73407885
3月20日,4時,平日,10.6,6.978210634
3月20日,5時,平日,10.83333333,7.007314524
3月20日,6時,平日,10.78333333,7.064952843
3月20日,7時,平日,10.73333333,6.798536287
3月20日,8時,平日,10.7,6.702628139
3月20日,9時,平日,10.78333333,6.497097747
3月20日,10時,平日,11.31666667,6.565967646
3月20日,11時,平日,12.46666667,6.545508618
3月20日,12時,平日,13.11666667,6.266155333
3月20日,13時,平日,13.23333333,6.12423514
3月20日,14時,平日,13.53333333,6.343546906
3月20日,15時,平日,13.55,6.05903703
3月20日,16時,平日,13.53333333,6.246467326
3月20日,17時,平日,13.51666667,6.239620118
3月20日,18時,平日,13.16666667,6.476492615
3月20日,19時,平日,12.55,6.490709021
3月20日,20時,平日,12.21666667,6.437667625
3月20日,21時,平日,11.95,6.674645355
3月20日,22時,平日,11.3,6.8104284
3月20日,23時,平日,11.2,6.598161785
3月20日,24時,平日,10.9,6.140069244
3月21日,1時,休日,10.71666667,6.226060705
3月21日,2時,休日,10.73333333,6.394511047
3月21日,3時,休日,10.51666667,6.301879341
3月21日,4時,休日,10.23333333,5.792543949
3月21日,5時,休日,10.03333333,5.637926437
3月21日,6時,休日,9.983333333,5.389134773
3月21日,7時,休日,9.833333333,5.258970419
3月21日,8時,休日,9.816666667,4.950480309
3月21日,9時,休日,10.16666667,4.372833237
3月21日,10時,休日,10.48333333,3.836210514
3月21日,11時,休日,11.3,3.386673447
3月21日,12時,休日,11.85,3.082372563
3月21日,13時,休日,12.41666667,2.664556884
3月21日,14時,休日,12.71666667,3.355356114
3月21日,15時,休日,12.51666667,3.041571303
3月21日,16時,休日,12.1,3.834588133
3月21日,17時,休日,11.95,4.31793777
3月21日,18時,休日,10.51666667,4.081747395
3月21日,19時,休日,9.55,2.790029118
3月21日,20時,休日,9.016666667,3.260632869
3月21日,21時,休日,9.366666667,3.996389437
3月21日,22時,休日,9.466666667,3.949935773
3月21日,23時,休日,9.1,5.003735039
3月21日,24時,休日,8.333333333,5.159158373
3月22日,1時,平日,7.466666667,4.861008341
3月22日,2時,平日,6.633333333,4.710579425
3月22日,3時,平日,6.783333333,4.821309903
3月22日,4時,平日,5.633333333,4.110272186
3月22日,5時,平日,5.5,4.296821844
3月22日,6時,平日,4.583333333,3.92374145
3月22日,7時,平日,5.333333333,4.024938056
3月22日,8時,平日,7.183333333,4.009398672
3月22日,9時,平日,9.333333333,4.206333969
3月22日,10時,平日,11.55,4.373914466
3月22日,11時,平日,13.65,4.928086871
3月22日,12時,平日,15.71666667,5.749460179
3月22日,13時,平日,17.45,6.176911178
3月22日,14時,平日,17.56666667,6.22304388
3月22日,15時,平日,17.2,6.201870049
3月22日,16時,平日,16.73333333,7.09360725
3月22日,17時,平日,15.81666667,6.348821871
3月22日,18時,平日,15.2,6.316393043
3月22日,19時,平日,13.83333333,4.889110006
3月22日,20時,平日,13.41666667,4.853160195
3月22日,21時,平日,13.23333333,5.553873406
3月22日,22時,平日,13.08333333,5.311219499
3月22日,23時,平日,12.95,5.451051825
3月22日,24時,平日,12.73333333,5.006327013
3月23日,1時,平日,12.3,4.063510506
3月23日,2時,平日,11.15,3.682007758
3月23日,3時,平日,10.36666667,3.18165043
3月23日,4時,平日,8.816666667,2.724998429
3月23日,5時,平日,7.4,2.346327463
3月23日,6時,平日,7.816666667,2.217865285
3月23日,7時,平日,8.95,2.395886494
3月23日,8時,平日,10.73333333,2.063893944
3月23日,9時,平日,11.78333333,1.445375466
3月23日,10時,平日,12.63333333,1.438632536
3月23日,11時,平日,13.61666667,1.822900622
3月23日,12時,平日,14.31666667,2.613791448
3月23日,13時,平日,14.06666667,2.571608375
3月23日,14時,平日,12.96666667,2.300678682
3月23日,15時,平日,13.51666667,2.768449199
3月23日,16時,平日,12.5,2.410286125
3月23日,17時,平日,10.98333333,2.74721807
3月23日,18時,平日,10,5.241950178
3月23日,19時,平日,8.266666667,4.727130566
3月23日,20時,平日,7.3,4.359754289
3月23日,21時,平日,6.283333333,4.419378437
3月23日,22時,平日,5.666666667,4.290329355
3月23日,23時,平日,4.75,4.183199759
3月23日,24時,平日,4.166666667,3.605709194
3月24日,1時,平日,3.7,3.093554001
3月24日,2時,平日,3.75,1.967544308
3月24日,3時,平日,2.75,1.832752693
3月24日,4時,平日,2.466666667,1.751055678
3月24日,5時,平日,1.45,1.71167449
3月24日,6時,平日,1.233333333,1.396801462
3月24日,7時,平日,2.133333333,1.490083008
3月24日,8時,平日,5.033333333,1.505806002
3月24日,9時,平日,8.05,1.456302425
3月24日,10時,平日,9.883333333,1.423472575
3月24日,11時,平日,11.63333333,1.599879264
3月24日,12時,平日,11.85,1.623009678
3月24日,13時,平日,11.55,1.507117803
3月24日,14時,平日,11.96666667,1.463014435
3月24日,15時,平日,11.38333333,1.407540441
3月24日,16時,平日,10.51666667,1.720379875
3月24日,17時,平日,9.716666667,2.002187811
3月24日,18時,平日,8.633333333,2.068124678
3月24日,19時,平日,7.216666667,2.316952965
3月24日,20時,平日,6.166666667,2.505765433
3月24日,21時,平日,5.383333333,2.48363923
3月24日,22時,平日,5.016666667,2.366781607
3月24日,23時,平日,4.3,2.404694301
3月24日,24時,平日,3.233333333,2.087162344
3月25日,1時,休日,2.6,2.177178947
3月25日,2時,休日,2.233333333,2.34261229
3月25日,3時,休日,4.583333333,2.61033873
3月25日,4時,休日,5.15,2.388965462
3月25日,5時,休日,3.833333333,2.376509752
3月25日,6時,休日,3.533333333,2.132040525
3月25日,7時,休日,3.916666667,1.940919093
3月25日,8時,休日,6.6,2.039892808
3月25日,9時,休日,8.583333333,1.923275482
3月25日,10時,休日,9.916666667,2.029326026
3月25日,11時,休日,10.81666667,1.835238932
3月25日,12時,休日,11.71666667,1.94848416
3月25日,13時,休日,12.25,1.754445949
3月25日,14時,休日,12.8,1.910397815
3月25日,15時,休日,12.9,1.83115038
3月25日,16時,休日,12.43333333,1.775787904
3月25日,17時,休日,11.13333333,1.95615497
3月25日,18時,休日,9.333333333,2.023565767
3月25日,19時,休日,7.9,2.098892622
3月25日,20時,休日,7.016666667,2.285280339
3月25日,21時,休日,6.333333333,2.298212102
3月25日,22時,休日,6.2,2.394299149
3月25日,23時,休日,5.983333333,2.416315088
3月25日,24時,休日,5.3,2.359067834
3月26日,1時,休日,5.566666667,2.29117493
3月26日,2時,休日,4.916666667,2.189454614
3月26日,3時,休日,4.2,2.031020381
3月26日,4時,休日,2.616666667,1.678891285
3月26日,5時,休日,2.466666667,1.66101815
3月26日,6時,休日,3.166666667,1.745896312
3月26日,7時,休日,3.516666667,1.644262622
3月26日,8時,休日,6.7,1.690566882
3月26日,9時,休日,8.866666667,1.890398078
3月26日,10時,休日,10.7,1.900408987
3月26日,11時,休日,11.91666667,1.802281598
3月26日,12時,休日,12.6,1.795388202
3月26日,13時,休日,12.78333333,1.543916943
3月26日,14時,休日,13.78333333,1.648337576
3月26日,15時,休日,14.13333333,2.084441554
3月26日,16時,休日,13.76666667,2.035238066
3月26日,17時,休日,12.76666667,2.63547083
3月26日,18時,休日,10.95,3.389591281
3月26日,19時,休日,10,3.942269642
3月26日,20時,休日,9.583333333,4.426759178
3月26日,21時,休日,9.366666667,4.435468084
3月26日,22時,休日,7.916666667,4.150488947
3月26日,23時,休日,6.716666667,2.542226211
3月26日,24時,休日,5.95,1.490153849
3月27日,1時,平日,5.266666667,1.640157099
3月27日,2時,平日,4.116666667,1.563683801
3月27日,3時,平日,3.516666667,1.886799445
3月27日,4時,平日,3.416666667,1.969860899
3月27日,5時,平日,3.05,1.778418775
3月27日,6時,平日,2.816666667,1.84147661
3月27日,7時,平日,4.283333333,1.582134604
3月27日,8時,平日,7.716666667,2.007748975
3月27日,9時,平日,10.53333333,2.82328281
3月27日,10時,平日,13.08333333,2.970611881
3月27日,11時,平日,15.36666667,3.880464715
